-8.0766,-8.9577,-10.487,-12.404,-13.826,-14.507,-12.862,-10.895,-8.3312,-6.1575,-4.3588,-3.2078,-1.8965,-0.79894,-0.094003,0.70851,1.3723,1.7883,2.2423,2.587,2.8259,2.943,3.0144,2.9912,2.9125,2.7312,2.4582,2.192,1.7635,1.2503,0.6419,0.12205,-0.65187,-1.5198,-2.2312,-3.2597,-4.3797,-5.574,-6.5095,-7.7595,-8.9767,-9.7747,-10.689,-11.271,-11.447,-11.375,-11.087,-10.695,-10.395,-10.052,-9.769,-9.5897,-9.4169,-9.3288,-9.312,-9.3552,-9.4732,-9.6565,-9.837,-10.093,-10.389,-10.635,-11.007,-11.461,-11.978,-12.43,-13.101,-13.822,-14.378,-15.093,-15.657,-15.883,-15.873,-15.505,-14.851,-14.268,-13.456,-12.667,-12.114,-11.444,-10.874,-10.493,-10.048,-9.6591,-9.3238,-9.106,-8.8511,-8.6287,-8.4889,-8.3182,-8.1742,-8.0604,-7.9887,-7.9195,-7.8863,-7.8828,-7.9052,-7.9495,-8.0074,-8.1101,-8.2319,-8.3687,-8.4983,-8.6953,-8.9264,-9.1209,-9.4214,-9.7744,-10.07,-10.514,-11.016,-11.564,-11.988,-12.522,-12.959,-13.151,-13.134,-12.724,-11.96,-11.24,-10.193,-9.1352,-8.3677,-7.4055,-6.5317,-5.9366,-5.2208,-4.5974,-4.0618,-3.7161,-3.3288,-3.021,-2.8375,-2.6605,-2.5512,-2.5094,-2.5166,-2.5927,-2.7357,-2.886,-3.1425,-3.4715,-3.7637,-4.2172,-4.7402,-5.3372,-5.8279,-6.5491,-7.3522,-8.0026,-8.9443,-9.9856,-10.847,-12.118,-13.566,-15.252,-16.7,-18.912,-21.316,-22.803,-23.026,-21.103,-19.24,-16.953,-14.986,-13.304,-12.2,-10.902,-9.756,-8.9922,-8.0845,-7.2871,-6.5862,-6.1221,-5.5781,-5.1097,-4.8018,-4.4376,-4.1273,-3.9196,-3.6711,-3.4529,-3.2532,-3.119,-2.9571,-2.8086,-2.7055,-2.5761,-2.4562,-2.371,-2.2634,-2.1613,-2.0642,-1.9985,-1.9143,-1.8335,-1.7832,-1.731,-1.69,-1.6614
-4.0558,-4.3319,-4.7415,-5.1362,-5.3693,-5.517,-5.401,-5.1219,-4.526,-3.7435,-2.8654,-2.1886,-1.3052,-0.47476,0.10074,0.795,1.393,1.7755,2.1936,2.5007,2.6951,2.7654,2.7568,2.6246,2.4435,2.0949,1.6175,1.1725,0.45858,-0.39548,-1.3959,-2.249,-3.5353,-5.0029,-6.2354,-8.0676,-10.159,-12.546,-14.554,-17.475,-20.313,-21.739,-21.858,-20.66,-19.584,-18.299,-17.23,-16.281,-15.611,-14.74,-13.875,-13.225,-12.378,-11.559,-10.966,-10.217,-9.5262,-8.8977,-8.4679,-7.9561,-7.5085,-7.2145,-6.8853,-6.6184,-6.4166,-6.3004,-6.1944,-6.13,-6.1077,-6.1053,-6.128,-6.1553,-6.2046,-6.2698,-6.3483,-6.416,-6.5243,-6.6528,-6.762,-6.9277,-7.1041,-7.2394,-7.414,-7.5672,-7.6918,-7.7583,-7.8132,-7.8418,-7.8531,-7.8624,-7.8996,-7.9782,-8.0808,-8.2913,-8.609,-8.936,-9.5011,-10.222,-10.881,-11.926,-13.164,-14.545,-15.593,-16.763,-17.291,-17.144,-16.411,-15.462,-14.792,-14.071,-13.597,-13.386,-13.404,-13.651,-14.103,-14.519,-15.002,-15.084,-14.457,-13.539,-11.986,-10.353,-9.1875,-7.7777,-6.5526,-5.7513,-4.8279,-4.0627,-3.4412,-3.0614,-2.6618,-2.3708,-2.2187,-2.0977,-2.0633,-2.0909,-2.1903,-2.3605,-2.5913,-2.8045,-3.1419,-3.5369,-3.8688,-4.3585,-4.8988,-5.4854,-5.9526,-6.6085,-7.292,-7.8191,-8.5275,-9.2362,-9.7592,-10.427,-11.046,-11.588,-11.933,-12.274,-12.446,-12.445,-12.254,-11.854,-11.435,-10.763,-10.01,-9.2354,-8.6602,-7.9192,-7.2367,-6.7724,-6.2292,-5.7798,-5.4299,-5.2387,-5.0744,-5.0165,-5.0429,-5.1709,-5.3944,-5.6196,-5.9825,-6.3963,-6.8248,-7.12,-7.4305,-7.5903,-7.5815,-7.3866,-7.0156,-6.6525,-6.1099,-5.548,-5.0114,-4.6419,-4.214,-3.8664,-3.664,-3.4736,-3.3757,-3.3724
-1.7465,-2.0786,-2.5922,-3.1766,-3.6443,-4.2806,-4.8684,-5.2177,-5.4554,-5.3171,-4.7627,-4.1068,-3.0425,-1.8947,-1.0483,0.00048898,0.9197,1.5103,2.1528,2.63,2.9426,3.0694,3.0915,2.946,2.7289,2.2965,1.7042,1.1481,0.26382,-0.77659,-1.9773,-2.9804,-4.4495,-6.0646,-7.3368,-9.1216,-10.987,-12.876,-14.276,-16.053,-17.703,-18.86,-20.271,-21.519,-22.4,-23.61,-24.929,-26.603,-28.136,-29.871,-28.595,-25.771,-21.843,-18.502,-16.362,-13.923,-11.855,-10.114,-8.9879,-7.6584,-6.5334,-5.8027,-4.9575,-4.2471,-3.6624,-3.2975,-2.9012,-2.5945,-2.4257,-2.2775,-2.2167,-2.2279,-2.3282,-2.5261,-2.8414,-3.1603,-3.7116,-4.4391,-5.119,-6.2538,-7.7289,-9.1325,-11.566,-14.991,-19.702,-21.696,-17.834,-13.877,-11.778,-9.7644,-8.3769,-7.4463,-6.9816,-6.6275,-6.5676,-6.6928,-7.0706,-7.6805,-8.281,-9.2542,-10.406,-11.643,-12.519,-13.395,-13.701,-13.522,-12.895,-12.059,-11.407,-10.575,-9.8074,-9.1188,-8.6455,-8.0606,-7.5185,-7.127,-6.6101,-6.0894,-5.5567,-5.1419,-4.5763,-4.0097,-3.5967,-3.0853,-2.6325,-2.3478,-2.0521,-1.8647,-1.7942,-1.8232,-1.9709,-2.2382,-2.5101,-2.955,-3.4746,-3.8907,-4.4464,-4.9587,-5.3945,-5.6635,-5.9477,-6.1986,-6.3901,-6.6857,-7.0747,-7.5977,-8.0955,-8.9266,-9.9676,-10.89,-12.314,-13.929,-15.176,-16.61,-17.21,-16.682,-15.772,-14.316,-12.87,-11.863,-10.633,-9.5302,-8.7746,-7.8494,-7.0067,-6.2452,-5.731,-5.1211,-4.601,-4.2776,-3.9518,-3.7378,-3.6503,-3.6677,-3.8118,-4.1134,-4.4446,-5.0543,-5.8734,-6.6493,-7.9388,-9.5994,-11.779,-13.926,-17.885,-23.662,-25.023,-19.452,-15.289,-13.092,-10.89,-9.1999,-7.8646,-7.0287,-6.1072,-5.3787,-4.9431,-4.5121,-4.254,-4.1773
-1.6696,-1.8122,-2.152,-2.7063,-3.2914,-4.358,-5.8332,-7.2431,-9.4197,-10.972,-9.9864,-8.017,-5.3063,-3.0088,-1.5896,-0.04464,1.1688,1.8962,2.6438,3.1584,3.4635,3.5614,3.5217,3.2902,2.9884,2.4266,1.672,0.9802,-0.1233,-1.426,-2.9371,-4.2021,-6.0884,-8.1617,-9.84,-12.208,-14.636,-17.01,-18.689,-20.794,-22.911,-24.661,-27.578,-32.372,-39.044,-39.72,-31.571,-27.791,-26.004,-24.351,-22.854,-21.534,-19.437,-17.147,-15.428,-13.284,-11.313,-9.5756,-8.3989,-7.0271,-5.8488,-5.088,-4.22,-3.5003,-2.9277,-2.5723,-2.19,-1.8855,-1.697,-1.4928,-1.3196,-1.2138,-1.1013,-1.0264,-0.99971,-1.0196,-1.115,-1.3007,-1.5001,-1.851,-2.2906,-2.6632,-3.1689,-3.6044,-3.8693,-3.9091,-3.7333,-3.3557,-3.0108,-2.5469,-2.1541,-1.8827,-1.7664,-1.7452,-1.8858,-2.0946,-2.5045,-3.0597,-3.5607,-4.3341,-5.2029,-6.1452,-6.88,-7.8784,-8.8777,-9.6134,-10.531,-11.313,-11.737,-11.939,-11.637,-10.864,-10.072,-8.8787,-7.6542,-6.7708,-5.6537,-4.632,-3.7145,-3.0972,-2.367,-1.7407,-1.3505,-0.936,-0.65186,-0.53158,-0.49953,-0.62987,-0.93748,-1.2998,-1.9867,-2.9396,-3.8657,-5.4673,-7.6253,-9.7981,-13.991,-22.004,-26.796,-18.307,-13.348,-10.668,-9.3862,-8.2963,-7.7272,-7.5867,-7.725,-8.1992,-8.9893,-9.7698,-11.029,-12.468,-13.57,-14.789,-15.338,-15.087,-14.5,-13.481,-12.373,-11.542,-10.474,-9.4199,-8.6492,-7.653,-6.7039,-5.8216,-5.2226,-4.5182,-3.9343,-3.5817,-3.2352,-3.0314,-2.9645,-3.01,-3.1869,-3.5021,-3.8289,-4.3809,-5.0728,-5.6696,-6.5609,-7.5397,-8.577,-9.3532,-10.334,-11.198,-11.752,-12.344,-12.759,-12.942,-12.948,-12.578,-11.76,-10.884,-9.5349,-8.1581,-7.1846,-6.0371,-5.1009,-4.3825
-4.523,-3.4895,-2.4757,-1.7725,-1.4105,-1.0988,-0.93867,-0.87238,-0.81463,-0.73228,-0.57656,-0.40687,-0.11185,0.23694,0.51345,0.8728,1.2166,1.447,1.7058,1.8981,2.0007,2.0118,1.9171,1.6768,1.3907,0.85614,0.13541,-0.53912,-1.6276,-2.932,-4.5332,-5.931,-8.1003,-10.693,-13.011,-16.678,-20.841,-24.07,-24.084,-22.361,-20.926,-20.185,-19.508,-18.986,-18.645,-18.104,-17.465,-16.733,-16.124,-15.345,-14.586,-14.004,-13.173,-12.235,-11.501,-10.526,-9.5725,-8.6753,-8.0603,-7.3227,-6.6984,-6.3186,-5.9379,-5.727,-5.6977,-5.7994,-6.0957,-6.5371,-6.9266,-7.4063,-7.6436,-7.5361,-6.9581,-6.0197,-4.9208,-4.1022,-3.1028,-2.2412,-1.6956,-1.0789,-0.59067,-0.29284,0.030407,0.29013,0.5017,0.63595,0.78477,0.89438,0.94605,0.97103,0.92345,0.79372,0.63371,0.33166,-0.088347,-0.48454,-1.1284,-1.9117,-2.5992,-3.6523,-4.8648,-6.2475,-7.4088,-9.1449,-11.14,-12.828,-15.435,-18.596,-21.495,-25.423,-24.53,-20.257,-17.439,-14.357,-11.866,-10.272,-8.4389,-6.8792,-5.5541,-4.7098,-3.7494,-2.9756,-2.5054,-2.022,-1.7001,-1.5573,-1.5028,-1.5926,-1.8273,-2.0952,-2.573,-3.1743,-3.7004,-4.4827,-5.3169,-5.9304,-6.6464,-7.1391,-7.3227,-7.258,-6.9934,-6.6275,-6.3513,-6.049,-5.8558,-5.8042,-5.8653,-6.0753,-6.4335,-6.7945,-7.3882,-8.1196,-8.7471,-9.6862,-10.756,-12.029,-13.18,-15.131,-17.759,-20.122,-21.744,-18.824,-15.994,-12.895,-10.549,-8.7724,-7.7305,-6.6691,-5.915,-5.5338,-5.2252,-5.1433,-5.2608,-5.4672,-5.8836,-6.4233,-6.8905,-7.5635,-8.2467,-8.7337,-9.3207,-9.8556,-10.354,-10.718,-11.226,-11.843,-12.409,-13.371,-14.664,-15.949,-18.144,-20.363,-20.007,-17.73,-14.382,-11.614,-9.9259,-8.0994,-6.6601,-5.5298
-1.173,-0.34224,0.56594,1.2459,1.6175,1.9441,2.0878,2.0844,1.9418,1.6527,1.2287,0.82732,0.19564,-0.51744,-1.0668,-1.7405,-2.2053,-2.332,-2.1936,-1.7629,-1.2067,-0.79392,-0.34973,-0.072008,0.014169,-0.048852,-0.31485,-0.63483,-1.2347,-1.9752,-2.8697,-3.6212,-4.6951,-5.8192,-6.6715,-7.7205,-8.634,-9.3668,-9.7939,-10.208,-10.522,-10.698,-10.852,-10.937,-10.996,-11.08,-11.192,-11.32,-11.395,-11.477,-11.565,-11.631,-11.7,-11.651,-11.502,-11.12,-10.539,-9.796,-9.2026,-8.4438,-7.7817,-7.3868,-7.0287,-6.895,-7.0316,-7.3429,-8.0793,-9.2908,-10.612,-13.109,-16.428,-17.948,-15.278,-11.334,-8.2701,-6.4637,-4.547,-3.0432,-2.1273,-1.1264,-0.32679,0.16605,0.70038,1.1182,1.4357,1.617,1.7879,1.8834,1.9086,1.8824,1.7817,1.6013,1.4073,1.0617,0.61121,0.19438,-0.47441,-1.2837,-1.9916,-3.077,-4.3507,-5.8425,-7.1236,-9.0887,-11.369,-13.329,-16.396,-20.215,-23.706,-27.264,-24.495,-20.298,-17.692,-14.778,-12.351,-10.794,-9.0153,-7.5237,-6.2602,-5.4785,-4.6208,-3.9692,-3.6002,-3.2531,-3.0656,-3.022,-3.0854,-3.2575,-3.5305,-3.7887,-4.1751,-4.5728,-4.8685,-5.2246,-5.5156,-5.6781,-5.8167,-5.8622,-5.8183,-5.7352,-5.5794,-5.3838,-5.2272,-5.0246,-4.8389,-4.6968,-4.6205,-4.5698,-4.592,-4.6699,-4.8403,-5.1134,-5.3863,-5.8374,-6.3957,-7.0729,-7.6541,-8.4852,-9.2568,-9.6731,-9.8467,-9.5168,-9.0132,-8.161,-7.2807,-6.5102,-6.0487,-5.6345,-5.4557,-5.4782,-5.7217,-6.2214,-6.9874,-7.7507,-9.0627,-10.741,-12.285,-14.724,-17.445,-19.103,-19.333,-17.639,-15.724,-14.529,-13.247,-12.306,-11.768,-11.213,-10.795,-10.531,-10.201,-9.8161,-9.3132,-8.8605,-8.1744,-7.4411,-6.8963,-6.1932,-5.5657,-5.0264
2.7909,3.0697,3.3804,3.5881,3.6641,3.639,3.4602,3.2134,2.7222,2.0181,1.0611,0.1424,-1.4273,-3.5289,-5.6307,-9.651,-16.719,-21.92,-13.279,-8.5103,-5.7545,-4.3546,-3.0567,-2.2275,-1.8386,-1.5709,-1.5587,-1.6913,-2.0295,-2.5243,-3.1477,-3.6749,-4.4243,-5.1983,-5.7883,-6.5391,-7.2181,-7.7786,-8.118,-8.4519,-8.6742,-8.7907,-8.9225,-9.0658,-9.2046,-9.4646,-9.8358,-10.386,-10.94,-11.9,-13.199,-14.515,-16.947,-20.674,-24.497,-25.122,-19.819,-15.923,-13.817,-11.724,-10.185,-9.3015,-8.4305,-7.8428,-7.4896,-7.3493,-7.2865,-7.3337,-7.4045,-7.4686,-7.418,-7.2606,-6.867,-6.2693,-5.5519,-4.9783,-4.2202,-3.5037,-3.0224,-2.4609,-1.9939,-1.7089,-1.4033,-1.1752,-1.0163,-0.93357,-0.86194,-0.8226,-0.81206,-0.81557,-0.84739,-0.9141,-0.9945,-1.1566,-1.3822,-1.6056,-1.9876,-2.4731,-2.9177,-3.6213,-4.4631,-5.4476,-6.2752,-7.499,-8.8339,-9.8859,-11.283,-12.537,-13.252,-13.751,-13.663,-13.054,-12.376,-11.359,-10.321,-9.5843,-8.6822,-7.9085,-7.2538,-6.8543,-6.4427,-6.1838,-6.0956,-6.1182,-6.303,-6.5536,-7.0455,-7.7094,-8.5484,-9.2744,-10.316,-11.324,-11.962,-12.475,-12.521,-12.279,-11.755,-11.158,-10.575,-10.188,-9.7406,-9.3486,-9.0685,-8.6931,-8.2912,-7.8305,-7.4418,-6.893,-6.3326,-5.9342,-5.4426,-5.022,-4.766,-4.5064,-4.3431,-4.2579,-4.2371,-4.2505,-4.2842,-4.3139,-4.3415,-4.355,-4.3641,-4.3836,-4.4364,-4.5483,-4.6821,-4.949,-5.3339,-5.7133,-6.3613,-7.1845,-8.2015,-9.1142,-10.531,-12.183,-13.565,-15.521,-17.331,-18.204,-18.361,-17.551,-16.329,-15.401,-14.225,-13.148,-12.406,-11.5,-10.685,-10.126,-9.4542,-8.8532,-8.3319,-8.0004,-7.6398,-7.3591,-7.2099,-7.0962,-7.0969,-7.1971
2.9748,3.1368,3.2975,3.3844,3.3885,3.3047,3.1065,2.8782,2.4593,1.9007,1.2007,0.58713,-0.33694,-1.3398,-2.1029,-3.0516,-3.7934,-4.1444,-4.3261,-4.242,-4.0193,-3.8412,-3.6467,-3.5435,-3.5357,-3.639,-3.8715,-4.133,-4.6373,-5.2922,-6.1076,-6.8414,-7.9686,-9.2681,-10.333,-11.841,-13.229,-14.151,-14.351,-13.948,-13.121,-12.435,-11.608,-10.95,-10.587,-10.267,-10.152,-10.261,-10.505,-11.018,-11.721,-12.329,-13.214,-14.029,-14.447,-14.541,-14.022,-13.13,-12.399,-11.507,-10.777,-10.338,-9.8928,-9.5877,-9.3869,-9.2858,-9.1925,-9.1064,-9.0118,-8.8518,-8.6378,-8.4414,-8.1457,-7.8138,-7.4703,-7.2214,-6.9238,-6.6826,-6.549,-6.4395,-6.4099,-6.4457,-6.5658,-6.7653,-7.0098,-7.2099,-7.4543,-7.634,-7.7049,-7.6814,-7.5177,-7.2472,-6.9988,-6.6543,-6.3471,-6.1588,-5.9995,-5.9521,-5.9971,-6.1537,-6.4225,-6.7837,-7.1096,-7.6117,-8.1644,-8.5916,-9.1393,-9.6484,-9.9904,-10.365,-10.634,-10.795,-10.849,-10.855,-10.808,-10.746,-10.638,-10.506,-10.384,-10.315,-10.258,-10.261,-10.331,-10.535,-10.911,-11.326,-12.103,-13.175,-14.636,-16.074,-18.65,-22.577,-27.449,-40.202,-27.559,-23.251,-19.96,-18.001,-16.856,-16.402,-16.248,-16.549,-17.041,-17.866,-18.358,-17.693,-16.389,-14.19,-12.064,-10.652,-9.0444,-7.733,-6.9215,-6.0492,-5.3838,-4.8917,-4.6218,-4.3772,-4.2614,-4.2537,-4.3304,-4.4986,-4.6767,-4.9814,-5.371,-5.8378,-6.2388,-6.8289,-7.4755,-8.0049,-8.7666,-9.5878,-10.477,-11.185,-12.178,-13.234,-14.047,-15.152,-16.218,-16.965,-17.858,-18.561,-18.927,-18.878,-18.353,-17.374,-16.443,-15.125,-13.851,-12.966,-11.915,-11.055,-10.385,-10.02,-9.7206,-9.6481,-9.7565,-10.129,-10.807,-11.856
2.0261,2.274,2.5619,2.7858,2.9017,2.9781,2.952,2.8595,2.6375,2.309,1.8809,1.5035,0.93556,0.31409,-0.17423,-0.83584,-1.4834,-1.9557,-2.5632,-3.1352,-3.6563,-4.0129,-4.449,-4.8456,-5.1261,-5.4777,-5.8414,-6.1126,-6.5438,-7.0985,-7.8384,-8.5604,-9.7938,-11.398,-12.936,-15.648,-19.429,-23.771,-23.285,-19.059,-15.732,-13.922,-12.132,-10.836,-10.101,-9.3837,-8.8943,-8.5823,-8.4589,-8.4217,-8.4973,-8.6014,-8.7591,-8.9134,-9.0183,-9.1513,-9.2636,-9.3624,-9.4558,-9.6326,-9.9024,-10.192,-10.702,-11.341,-12.067,-12.619,-13.241,-13.573,-13.564,-13.222,-12.654,-12.159,-11.516,-10.969,-10.559,-10.347,-10.193,-10.183,-10.267,-10.502,-10.876,-11.252,-11.888,-12.699,-13.731,-14.673,-16.188,-17.87,-18.946,-19.268,-17.951,-15.918,-14.431,-12.713,-11.338,-10.508,-9.6417,-9.0072,-8.6678,-8.3784,-8.2463,-8.259,-8.348,-8.5625,-8.8667,-9.1454,-9.5716,-10.055,-10.438,-10.969,-11.512,-12.088,-12.533,-13.134,-13.717,-14.122,-14.574,-14.887,-14.99,-14.944,-14.746,-14.472,-14.282,-14.106,-14.079,-14.171,-14.467,-14.974,-15.656,-16.262,-17.142,-17.971,-18.448,-18.777,-18.65,-18.328,-17.786,-17.234,-16.837,-16.714,-16.856,-17.439,-18.224,-19.676,-21.112,-20.807,-18.983,-15.905,-13.166,-11.434,-9.521,-8.0062,-7.083,-6.0916,-5.3367,-4.7939,-4.5161,-4.3042,-4.2629,-4.3407,-4.5868,-4.9938,-5.4008,-6.0758,-6.8885,-7.8295,-8.5952,-9.6612,-10.702,-11.415,-12.212,-12.834,-13.325,-13.665,-14.164,-14.801,-15.377,-16.336,-17.591,-18.778,-20.839,-23.833,-28.847,-37.476,-34.245,-25.303,-21.726,-18.39,-15.935,-14.473,-12.891,-11.664,-10.747,-10.244,-9.8058,-9.638,-9.7075,-10.067,-10.733,-11.738
0.18316,0.89019,1.7169,2.3828,2.7669,3.1244,3.3122,3.3458,3.2644,3.0512,2.7179,2.3987,1.8854,1.2749,0.76397,-0.0018878,-0.86197,-1.5746,-2.6266,-3.8086,-5.0998,-6.1113,-7.4152,-8.4364,-8.8743,-8.947,-8.5853,-8.1927,-7.7129,-7.3997,-7.2928,-7.3616,-7.6431,-8.091,-8.4947,-9.0569,-9.5302,-9.7915,-9.7925,-9.5355,-9.0507,-8.6131,-7.9973,-7.4089,-7.0047,-6.5629,-6.2354,-5.9863,-5.8373,-5.6931,-5.6311,-5.6261,-5.6699,-5.7429,-5.8229,-5.97,-6.1938,-6.5137,-6.8334,-7.3889,-8.1428,-8.876,-10.16,-11.902,-14.337,-16.879,-22.223,-34.992,-28.086,-20.404,-16.75,-15.043,-13.527,-12.641,-12.2,-12.104,-12.241,-12.647,-13.078,-13.802,-14.611,-15.223,-16.001,-16.811,-17.713,-18.573,-20.087,-22.041,-23.582,-24.207,-21.995,-18.972,-16.98,-14.828,-13.156,-12.16,-11.102,-10.294,-9.8326,-9.3808,-9.1159,-9.0296,-9.0693,-9.2415,-9.5509,-9.874,-10.408,-11.037,-11.569,-12.347,-13.205,-14.172,-14.98,-16.226,-17.753,-19.18,-21.592,-24.273,-25.271,-23.85,-21.055,-18.735,-17.419,-16.152,-15.341,-14.98,-14.786,-14.872,-15.163,-15.487,-15.959,-16.376,-16.602,-16.711,-16.527,-16.228,-15.644,-14.951,-14.235,-13.723,-13.087,-12.53,-12.152,-11.641,-11.055,-10.331,-9.6914,-8.7275,-7.7088,-6.9477,-5.9811,-5.1219,-4.5631,-3.9407,-3.4621,-3.138,-3.0025,-2.9622,-3.0792,-3.2729,-3.685,-4.3054,-4.9252,-5.9875,-7.3637,-9.1338,-10.801,-13.637,-17.356,-20.501,-22.026,-19.392,-16.925,-15.691,-14.71,-14.317,-14.316,-14.664,-15.318,-15.948,-16.874,-17.806,-18.502,-18.678,-18.307,-17.27,-16.198,-14.605,-12.979,-11.823,-10.429,-9.251,-8.2982,-7.7355,-7.1848,-6.8595,-6.7576,-6.7983,-7.0096,-7.378
